"of; -'s; genitive case; denotes associate",ka,hin kaː
"sbj; nominative case; denotes subject (COMPLEMENT:subject|RELATIVE:who)",ne,hin neː
"obj; accusative case; denotes direct object (COPMLEMENT:direct object|RELATIVE:which)",i,
"ind; to; objective case; denotes indirect object (COMPLEMENT:indirect object|RELATIVE:whom)",ko,hin koː
"than; as; partitive case; denotes amount (COMPLEMENT:amount; number; quantity; magnitude|RELATIVE:the amout that), extent, or quantity",cu
"at; on; in; dative case; denotes time or date (COMPLEMENT:time; date|RELATIVE:when)",min,ara min
"on; at; in; locative case; denotes location (COMPLEMENT:location; place|RELATIVE:where)",ni,yor ni˦ 
"via; with; through; instrumental case; denotes tool or medium (COMPLEMENT:tool; medium; instrument|RELATIVE:with which)",bi,ara bi
"for; so; to; purposive case; denotes purpose or goal (COMPLEMENT:purpose; end; justification|RELATIVE:for which)",li,ara li
"because; since; causal case; denotes cause (COMPLEMENT:cause; inciting event|RELATIVE:because of which)",jow,cmn jow˩˧y˩˧
"by; as; instructive case; denotes method (RELATIVE:by which)",paj,eng bʌɪ̯
"as; like; -ly; adverbial case; denotes manner (RELATIVE:manner in which)",kwa,swa kwa
